,text,ada,babbage,curie
152,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.7083161473274231,0.1553872674703598,0.2969564199447632
153,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.7855592370033264,0.16883471608161926,0.3491736054420471
154,"Q: Which is more likely?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",0.6755008101463318,1.8331485986709595,1.3417203426361084
155,"Q: Which is more likely?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",0.6300213932991028,1.886514663696289,1.3011021614074707
156,"Question: Which is more likely?
A. Ashley is a journalist.
B. Ashley is a journalist and is nosy.
Answer:",1.0476527214050293,0.7709487080574036,0.6245981454849243
157,"Question: Which is more likely?
A. Ashley is a journalist.
B. Ashley is a journalist and is curious.
Answer:",0.9961291551589966,0.8354780077934265,0.6836094856262207
158,"Question: Which is more likely?
A. Ashley is a journalist and is nosy.
B. Ashley is a journalist.
Answer:",0.44719764590263367,0.5860668420791626,0.6730692386627197
159,"Question: Which is more likely?
A. Ashley is a journalist and is curious.
B. Ashley is a journalist.
Answer:",0.5396169424057007,0.5849357843399048,0.7657734155654907
160,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and Ashley is nosy.
A:",0.7244682312011719,0.14263136684894562,0.30626416206359863
161,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is a journalist and Ashley is curious.
A:",0.8123530149459839,0.16980348527431488,0.34081119298934937
162,"Q: Which is more likely?
1. Ashley is a journalist and Ashley is nosy.
2. Ashley is a journalist.
A:",0.6108301877975464,1.9065945148468018,1.3519787788391113
163,"Q: Which is more likely?
1. Ashley is a journalist and Ashley is curious.
2. Ashley is a journalist.
A:",0.5682955384254456,1.8856734037399292,1.3009953498840332
164,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is nosy and is a journalist.
A:",0.6932568550109863,0.16572096943855286,0.2826325297355652
165,"Q: Which is more likely?
1. Ashley is a journalist.
2. Ashley is curious and is a journalist.
A:",0.8023203611373901,0.19733616709709167,0.3149721324443817
166,"Q: Which is more likely?
1. Ashley is nosy and is a journalist.
2. Ashley is a journalist.
A:",0.6892799139022827,1.7830713987350464,1.4910306930541992
167,"Q: Which is more likely?
1. Ashley is curious and is a journalist.
2. Ashley is a journalist.
A:",0.6674730777740479,1.7701153755187988,1.3421804904937744
168,"Q: Which is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.6209916472434998,0.1428087204694748,0.3242443799972534
169,"Q: Which is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.6896587610244751,0.16869142651557922,0.38340508937835693
170,"Q: Which is more likely to be true?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",0.7729132771492004,1.8007932901382446,1.2514382600784302
171,"Q: Which is more likely to be true?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",0.7245088219642639,1.8583201169967651,1.2289423942565918
172,"Q: Which is more probable?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.6910952925682068,0.18324334919452667,0.26565614342689514
173,"Q: Which is more probable?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.7593733072280884,0.197132408618927,0.31513386964797974
174,"Q: Which is more probable?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",0.694669246673584,1.6697269678115845,1.3997068405151367
175,"Q: Which is more probable?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",0.6506010293960571,1.7609400749206543,1.3371236324310303
176,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is nosy.
A:",0.5492231845855713,0.2915385663509369,0.32893550395965576
177,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist.
2. Ashley is a journalist and is curious.
A:",0.5825862288475037,0.29073506593704224,0.3672274053096771
178,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist and is nosy.
2. Ashley is a journalist.
A:",0.8542903065681458,1.3485796451568604,1.2286728620529175
179,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a journalist and is curious.
2. Ashley is a journalist.
A:",0.8109574913978577,1.4363635778427124,1.234337568283081
180,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.7972869277000427,0.2403022050857544,0.25961872935295105
181,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.8187656998634338,0.2569453716278076,0.2654196619987488
182,"Q: Which is more likely?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",0.6100839972496033,1.4097013473510742,1.2877259254455566
183,"Q: Which is more likely?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",0.6015748381614685,1.4122533798217773,1.3825148344039917
184,"Question: Which is more likely?
A. Ashley is a librarian.
B. Ashley is a librarian and is quiet.
Answer:",0.9469364881515503,0.8318003416061401,0.5846055746078491
185,"Question: Which is more likely?
A. Ashley is a librarian.
B. Ashley is a librarian and is shy.
Answer:",0.9223820567131042,0.9139339327812195,0.7219719886779785
186,"Question: Which is more likely?
A. Ashley is a librarian and is quiet.
B. Ashley is a librarian.
Answer:",0.5192418098449707,0.544400155544281,0.6622777581214905
187,"Question: Which is more likely?
A. Ashley is a librarian and is shy.
B. Ashley is a librarian.
Answer:",0.5222901105880737,0.5228455662727356,0.6888377666473389
188,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and Ashley is quiet.
A:",0.7834426760673523,0.22533707320690155,0.2691001892089844
189,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is a librarian and Ashley is shy.
A:",0.8071433305740356,0.25029417872428894,0.27760666608810425
190,"Q: Which is more likely?
1. Ashley is a librarian and Ashley is quiet.
2. Ashley is a librarian.
A:",0.5736991763114929,1.5391300916671753,1.3220546245574951
191,"Q: Which is more likely?
1. Ashley is a librarian and Ashley is shy.
2. Ashley is a librarian.
A:",0.5639757513999939,1.523583173751831,1.4026387929916382
192,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is quiet and is a librarian.
A:",0.780927836894989,0.24317099153995514,0.25474420189857483
193,"Q: Which is more likely?
1. Ashley is a librarian.
2. Ashley is shy and is a librarian.
A:",0.8491265773773193,0.24576953053474426,0.23895567655563354
194,"Q: Which is more likely?
1. Ashley is quiet and is a librarian.
2. Ashley is a librarian.
A:",0.5942620038986206,1.4754194021224976,1.2910315990447998
195,"Q: Which is more likely?
1. Ashley is shy and is a librarian.
2. Ashley is a librarian.
A:",0.5634546279907227,1.4450852870941162,1.4488966464996338
196,"Q: Which is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.7079009413719177,0.23339848220348358,0.2641094923019409
197,"Q: Which is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.7230616211891174,0.24905277788639069,0.25761744379997253
198,"Q: Which is more likely to be true?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",0.7080374360084534,1.4413458108901978,1.3008413314819336
199,"Q: Which is more likely to be true?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",0.6927357912063599,1.4574272632598877,1.4039016962051392
200,"Q: Which is more probable?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.8117137551307678,0.287577748298645,0.2216668426990509
201,"Q: Which is more probable?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.8445163369178772,0.31946662068367004,0.2239484190940857
202,"Q: Which is more probable?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",0.6137017011642456,1.251155138015747,1.4198158979415894
203,"Q: Which is more probable?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",0.6055634021759033,1.2335866689682007,1.4857046604156494
204,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is quiet.
A:",0.6055437326431274,0.44224849343299866,0.2847072184085846
205,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian.
2. Ashley is a librarian and is shy.
A:",0.6116284132003784,0.4799174666404724,0.28741714358329773
206,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian and is quiet.
2. Ashley is a librarian.
A:",0.7912186980247498,1.0727548599243164,1.2780691385269165
207,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a librarian and is shy.
2. Ashley is a librarian.
A:",0.7860264182090759,1.0729835033416748,1.3345701694488525
208,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and is caring.
A:",0.7450286746025085,0.17243053019046783,0.323824942111969
209,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and is gentle.
A:",0.7343037724494934,0.2162744402885437,0.28480514883995056
210,"Q: Which is more likely?
1. Ashley is a nurse and is caring.
2. Ashley is a nurse.
A:",0.6917046308517456,1.841505765914917,1.3752806186676025
211,"Q: Which is more likely?
1. Ashley is a nurse and is gentle.
2. Ashley is a nurse.
A:",0.7239568829536438,1.4356613159179688,1.3223423957824707
212,"Question: Which is more likely?
A. Ashley is a nurse.
B. Ashley is a nurse and is caring.
Answer:",0.8853159546852112,0.9164955615997314,0.6906858086585999
213,"Question: Which is more likely?
A. Ashley is a nurse.
B. Ashley is a nurse and is gentle.
Answer:",0.9306107759475708,0.8912632465362549,0.6566500067710876
214,"Question: Which is more likely?
A. Ashley is a nurse and is caring.
B. Ashley is a nurse.
Answer:",0.5558497309684753,0.5267122983932495,0.6770577430725098
215,"Question: Which is more likely?
A. Ashley is a nurse and is gentle.
B. Ashley is a nurse.
Answer:",0.5231550335884094,0.5117387771606445,0.7286015152931213
216,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and Ashley is caring.
A:",0.742992639541626,0.17372964322566986,0.3243505656719208
217,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is a nurse and Ashley is gentle.
A:",0.7228378057479858,0.23454000055789948,0.29196542501449585
218,"Q: Which is more likely?
1. Ashley is a nurse and Ashley is caring.
2. Ashley is a nurse.
A:",0.6131741404533386,1.8085564374923706,1.3347175121307373
219,"Q: Which is more likely?
1. Ashley is a nurse and Ashley is gentle.
2. Ashley is a nurse.
A:",0.6362221837043762,1.4838435649871826,1.2844043970108032
220,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is caring and is a nurse.
A:",0.7393485307693481,0.19259032607078552,0.31780102849006653
221,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is gentle and is a nurse.
A:",0.7193310856819153,0.22490562498569489,0.28573453426361084
222,"Q: Which is more likely?
1. Ashley is caring and is a nurse.
2. Ashley is a nurse.
A:",0.7389743328094482,1.778982400894165,1.3803818225860596
223,"Q: Which is more likely?
1. Ashley is gentle and is a nurse.
2. Ashley is a nurse.
A:",0.7147300839424133,1.5185778141021729,1.3271398544311523
224,"Q: Which is more likely to be true?
1. Ashley is a nurse.
2. Ashley is a nurse and is caring.
A:",0.648918628692627,0.15698598325252533,0.3394380807876587
225,"Q: Which is more likely to be true?
1. Ashley is a nurse.
2. Ashley is a nurse and is gentle.
A:",0.6526300311088562,0.1998128890991211,0.29329636693000793
226,"Q: Which is more likely to be true?
1. Ashley is a nurse and is caring.
2. Ashley is a nurse.
A:",0.7932160496711731,1.8705953359603882,1.32364022731781
227,"Q: Which is more likely to be true?
1. Ashley is a nurse and is gentle.
2. Ashley is a nurse.
A:",0.8287566900253296,1.5139743089675903,1.317292332649231
228,"Q: Which is more probable?
1. Ashley is a nurse.
2. Ashley is a nurse and is caring.
A:",0.7391090989112854,0.21266479790210724,0.28135401010513306
229,"Q: Which is more probable?
1. Ashley is a nurse.
2. Ashley is a nurse and is gentle.
A:",0.7345862984657288,0.2670406699180603,0.24560794234275818
230,"Q: Which is more probable?
1. Ashley is a nurse and is caring.
2. Ashley is a nurse.
A:",0.6996843814849854,1.6290465593338013,1.4706225395202637
231,"Q: Which is more probable?
1. Ashley is a nurse and is gentle.
2. Ashley is a nurse.
A:",0.7122980356216431,1.2554162740707397,1.443382978439331
232,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a nurse.
2. Ashley is a nurse and is caring.
A:",0.5836069583892822,0.31015250086784363,0.37047335505485535
233,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a nurse.
2. Ashley is a nurse and is gentle.
A:",0.5874691605567932,0.3852851986885071,0.32633882761001587
234,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a nurse and is caring.
2. Ashley is a nurse.
A:",0.8256341218948364,1.399491548538208,1.2012699842453003
235,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a nurse and is gentle.
2. Ashley is a nurse.
A:",0.8339804410934448,1.1766209602355957,1.2196582555770874
236,"Q: Which is more likely?
1. Ashley is a teacher.
2. Ashley is a teacher and is patient.
A:",0.6783286333084106,0.18368928134441376,0.2535472810268402
237,"Q: Which is more likely?
1. Ashley is a teacher.
2. Ashley is a teacher and is strict.
A:",0.6539433002471924,0.1974501758813858,0.26962870359420776
238,"Q: Which is more likely?
1. Ashley is a teacher and is patient.
2. Ashley is a teacher.
A:",0.7439148426055908,1.6255123615264893,1.4040255546569824
239,"Q: Which is more likely?
1. Ashley is a teacher and is strict.
2. Ashley is a teacher.
A:",0.7898476123809814,1.5296469926834106,1.44191312789917
240,"Question: Which is more likely?
A. Ashley is a teacher.
B. Ashley is a teacher and is patient.
Answer:",0.8419753909111023,0.7947718501091003,0.6418373584747314
241,"Question: Which is more likely?
A. Ashley is a teacher.
B. Ashley is a teacher and is strict.
Answer:",0.8839923739433289,0.8163663148880005,0.7356334328651428
242,"Question: Which is more likely?
A. Ashley is a teacher and is patient.
B. Ashley is a teacher.
Answer:",0.5694799423217773,0.5590648055076599,0.6263720393180847
243,"Question: Which is more likely?
A. Ashley is a teacher and is strict.
B. Ashley is a teacher.
Answer:",0.570543646812439,0.5452350378036499,0.5829403400421143
244,"Q: Which is more likely?
1. Ashley is a teacher.
2. Ashley is a teacher and Ashley is patient.
A:",0.6656138896942139,0.1778511106967926,0.2597185969352722
245,"Q: Which is more likely?
1. Ashley is a teacher.
2. Ashley is a teacher and Ashley is strict.
A:",0.6296554803848267,0.1973695456981659,0.2737806737422943
246,"Q: Which is more likely?
1. Ashley is a teacher and Ashley is patient.
2. Ashley is a teacher.
A:",0.6699771285057068,1.693005084991455,1.3961836099624634
247,"Q: Which is more likely?
1. Ashley is a teacher and Ashley is strict.
2. Ashley is a teacher.
A:",0.72218257188797,1.496863603591919,1.43744957447052
248,"Q: Which is more likely?
1. Ashley is a teacher.
2. Ashley is patient and is a teacher.
A:",0.6865591406822205,0.192079097032547,0.23556804656982422
249,"Q: Which is more likely?
1. Ashley is a teacher.
2. Ashley is strict and is a teacher.
A:",0.6424214839935303,0.1946963220834732,0.27260133624076843
250,"Q: Which is more likely?
1. Ashley is patient and is a teacher.
2. Ashley is a teacher.
A:",0.7058289051055908,1.7265912294387817,1.5085675716400146
251,"Q: Which is more likely?
1. Ashley is strict and is a teacher.
2. Ashley is a teacher.
A:",0.7494341135025024,1.5920253992080688,1.4241750240325928
252,"Q: Which is more likely to be true?
1. Ashley is a teacher.
2. Ashley is a teacher and is patient.
A:",0.6118077039718628,0.18322569131851196,0.2863559424877167
253,"Q: Which is more likely to be true?
1. Ashley is a teacher.
2. Ashley is a teacher and is strict.
A:",0.5741031765937805,0.19300036132335663,0.2957175374031067
254,"Q: Which is more likely to be true?
1. Ashley is a teacher and is patient.
2. Ashley is a teacher.
A:",0.8364195227622986,1.5964298248291016,1.3461968898773193
255,"Q: Which is more likely to be true?
1. Ashley is a teacher and is strict.
2. Ashley is a teacher.
A:",0.88155198097229,1.520212173461914,1.3937246799468994
256,"Q: Which is more probable?
1. Ashley is a teacher.
2. Ashley is a teacher and is patient.
A:",0.6691048741340637,0.22045764327049255,0.22851336002349854
257,"Q: Which is more probable?
1. Ashley is a teacher.
2. Ashley is a teacher and is strict.
A:",0.6530582308769226,0.24530810117721558,0.24316510558128357
258,"Q: Which is more probable?
1. Ashley is a teacher and is patient.
2. Ashley is a teacher.
A:",0.7649430632591248,1.4362139701843262,1.4860875606536865
259,"Q: Which is more probable?
1. Ashley is a teacher and is strict.
2. Ashley is a teacher.
A:",0.7980915904045105,1.3515185117721558,1.5024622678756714
260,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a teacher.
2. Ashley is a teacher and is patient.
A:",0.5495203733444214,0.3081791400909424,0.2964094579219818
261,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a teacher.
2. Ashley is a teacher and is strict.
A:",0.5259618163108826,0.3577616810798645,0.30259156227111816
262,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a teacher and is patient.
2. Ashley is a teacher.
A:",0.8669463396072388,1.2631921768188477,1.2804359197616577
263,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a teacher and is strict.
2. Ashley is a teacher.
A:",0.8947107195854187,1.2337770462036133,1.3385504484176636
264,"Q: Which is more likely?
1. Ashley is a banker.
2. Ashley is a banker and is rich.
A:",0.9038799405097961,0.17022165656089783,0.3065040707588196
265,"Q: Which is more likely?
1. Ashley is a banker.
2. Ashley is a banker and is wealthy.
A:",0.9427267909049988,0.16183437407016754,0.2979027330875397
266,"Q: Which is more likely?
1. Ashley is a banker and is rich.
2. Ashley is a banker.
A:",0.5281735062599182,1.8017438650131226,1.1998971700668335
267,"Q: Which is more likely?
1. Ashley is a banker and is wealthy.
2. Ashley is a banker.
A:",0.5004200339317322,1.800296425819397,1.2234363555908203
268,"Question: Which is more likely?
A. Ashley is a banker.
B. Ashley is a banker and is rich.
Answer:",0.9863855838775635,0.9170279502868652,0.7635376453399658
269,"Question: Which is more likely?
A. Ashley is a banker.
B. Ashley is a banker and is wealthy.
Answer:",0.9701359272003174,0.9131086468696594,0.7396612763404846
270,"Question: Which is more likely?
A. Ashley is a banker and is rich.
B. Ashley is a banker.
Answer:",0.4851563572883606,0.5521769523620605,0.5053032040596008
271,"Question: Which is more likely?
A. Ashley is a banker and is wealthy.
B. Ashley is a banker.
Answer:",0.49724653363227844,0.5501230359077454,0.4655139148235321
272,"Q: Which is more likely?
1. Ashley is a banker.
2. Ashley is a banker and Ashley is rich.
A:",0.892998218536377,0.1705712080001831,0.311105340719223
273,"Q: Which is more likely?
1. Ashley is a banker.
2. Ashley is a banker and Ashley is wealthy.
A:",0.9220162034034729,0.16469040513038635,0.31157582998275757
274,"Q: Which is more likely?
1. Ashley is a banker and Ashley is rich.
2. Ashley is a banker.
A:",0.5007392168045044,1.8386621475219727,1.2607765197753906
275,"Q: Which is more likely?
1. Ashley is a banker and Ashley is wealthy.
2. Ashley is a banker.
A:",0.4947323501110077,1.7911440134048462,1.271094560623169
276,"Q: Which is more likely?
1. Ashley is a banker.
2. Ashley is rich and is a banker.
A:",0.8855196833610535,0.18244417011737823,0.30748698115348816
277,"Q: Which is more likely?
1. Ashley is a banker.
2. Ashley is wealthy and is a banker.
A:",0.9160060882568359,0.17485342919826508,0.3052632808685303
278,"Q: Which is more likely?
1. Ashley is rich and is a banker.
2. Ashley is a banker.
A:",0.5399503111839294,1.7691724300384521,1.251331090927124
279,"Q: Which is more likely?
1. Ashley is wealthy and is a banker.
2. Ashley is a banker.
A:",0.5260312557220459,1.7906978130340576,1.234084129333496
280,"Q: Which is more likely to be true?
1. Ashley is a banker.
2. Ashley is a banker and is rich.
A:",0.7873072624206543,0.15740446746349335,0.3324708044528961
281,"Q: Which is more likely to be true?
1. Ashley is a banker.
2. Ashley is a banker and is wealthy.
A:",0.8145400881767273,0.1539461612701416,0.3231726288795471
282,"Q: Which is more likely to be true?
1. Ashley is a banker and is rich.
2. Ashley is a banker.
A:",0.6047744750976562,1.8265036344528198,1.181989073753357
283,"Q: Which is more likely to be true?
1. Ashley is a banker and is wealthy.
2. Ashley is a banker.
A:",0.5773565769195557,1.8020395040512085,1.1936368942260742
284,"Q: Which is more probable?
1. Ashley is a banker.
2. Ashley is a banker and is rich.
A:",0.9111366868019104,0.22402626276016235,0.28404298424720764
285,"Q: Which is more probable?
1. Ashley is a banker.
2. Ashley is a banker and is wealthy.
A:",0.9443652629852295,0.20816926658153534,0.2784627377986908
286,"Q: Which is more probable?
1. Ashley is a banker and is rich.
2. Ashley is a banker.
A:",0.5369558930397034,1.5299627780914307,1.2593481540679932
287,"Q: Which is more probable?
1. Ashley is a banker and is wealthy.
2. Ashley is a banker.
A:",0.5170637369155884,1.549132227897644,1.2813000679016113
288,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a banker.
2. Ashley is a banker and is rich.
A:",0.6779797077178955,0.3101014196872711,0.3411823809146881
289,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a banker.
2. Ashley is a banker and is wealthy.
A:",0.6870856285095215,0.29649099707603455,0.356164813041687
290,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a banker and is rich.
2. Ashley is a banker.
A:",0.6760502457618713,1.3895902633666992,1.1782641410827637
291,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a banker and is wealthy.
2. Ashley is a banker.
A:",0.6711925268173218,1.4015437364578247,1.1592680215835571
292,"Q: Which is more likely?
1. Ashley is a scientist.
2. Ashley is a scientist and is smart.
A:",0.8538522124290466,0.27835553884506226,0.2902229428291321
293,"Q: Which is more likely?
1. Ashley is a scientist.
2. Ashley is a scientist and is a nerd.
A:",0.8308011293411255,0.2187512069940567,0.28870895504951477
294,"Q: Which is more likely?
1. Ashley is a scientist and is smart.
2. Ashley is a scientist.
A:",0.5545933842658997,1.2506681680679321,1.3995589017868042
295,"Q: Which is more likely?
1. Ashley is a scientist and is a nerd.
2. Ashley is a scientist.
A:",0.5563305616378784,1.4478124380111694,1.3616843223571777
296,"Question: Which is more likely?
A. Ashley is a scientist.
B. Ashley is a scientist and is smart.
Answer:",0.8200784921646118,0.93990558385849,0.6312998533248901
297,"Question: Which is more likely?
A. Ashley is a scientist.
B. Ashley is a scientist and is a nerd.
Answer:",0.8149665594100952,0.8322119116783142,0.7097945809364319
298,"Question: Which is more likely?
A. Ashley is a scientist and is smart.
B. Ashley is a scientist.
Answer:",0.601098358631134,0.5118842720985413,0.641104519367218
299,"Question: Which is more likely?
A. Ashley is a scientist and is a nerd.
B. Ashley is a scientist.
Answer:",0.6151805520057678,0.5569794774055481,0.6023877263069153
300,"Q: Which is more likely?
1. Ashley is a scientist.
2. Ashley is a scientist and Ashley is smart.
A:",0.8423965573310852,0.2744678258895874,0.2821037471294403
301,"Q: Which is more likely?
1. Ashley is a scientist.
2. Ashley is a scientist and Ashley is a nerd.
A:",0.8329148292541504,0.20824681222438812,0.29967448115348816
302,"Q: Which is more likely?
1. Ashley is a scientist and Ashley is smart.
2. Ashley is a scientist.
A:",0.5531076192855835,1.3205506801605225,1.4436770677566528
303,"Q: Which is more likely?
1. Ashley is a scientist and Ashley is a nerd.
2. Ashley is a scientist.
A:",0.5329175591468811,1.5101760625839233,1.3877248764038086
304,"Q: Which is more likely?
1. Ashley is a scientist.
2. Ashley is smart and is a scientist.
A:",0.8695160150527954,0.2850824296474457,0.2795446217060089
305,"Q: Which is more likely?
1. Ashley is a scientist.
2. Ashley is a nerd and is a scientist.
A:",0.8053594827651978,0.2274552434682846,0.2807791829109192
306,"Q: Which is more likely?
1. Ashley is smart and is a scientist.
2. Ashley is a scientist.
A:",0.5344493985176086,1.255974292755127,1.432738184928894
307,"Q: Which is more likely?
1. Ashley is a nerd and is a scientist.
2. Ashley is a scientist.
A:",0.5524238348007202,1.3431055545806885,1.4235986471176147
308,"Q: Which is more likely to be true?
1. Ashley is a scientist.
2. Ashley is a scientist and is smart.
A:",0.764306902885437,0.27507707476615906,0.32240912318229675
309,"Q: Which is more likely to be true?
1. Ashley is a scientist.
2. Ashley is a scientist and is a nerd.
A:",0.7345409989356995,0.21554170548915863,0.31695613265037537
310,"Q: Which is more likely to be true?
1. Ashley is a scientist and is smart.
2. Ashley is a scientist.
A:",0.6304927468299866,1.2421740293502808,1.2741016149520874
311,"Q: Which is more likely to be true?
1. Ashley is a scientist and is a nerd.
2. Ashley is a scientist.
A:",0.6435576677322388,1.4006649255752563,1.306307315826416
